shop_id,cluster_id
0,11
1,11
2,2
3,10
4,0
5,14
6,11
7,29
8,49
9,47
10,47
11,19
12,14
13,46
14,46
15,17
16,37
17,11
18,11
19,14
20,10
21,37
22,37
23,11
24,14
25,2
26,14
27,42
28,0
29,14
30,14
31,14
32,29
33,2
34,0
35,37
36,14
37,49
38,0
39,28
40,11
41,10
42,46
43,11
44,10
45,11
46,10
47,14
48,2
49,42
50,2
51,19
52,0
53,46
54,11
55,11
56,14
57,2
58,47
59,0
60,0
61,2
62,0
63,0
64,0
65,0
66,37
67,37
68,47
69,0
70,10
71,0
72,17
73,2
74,17
75,46
76,14
77,46
78,28
79,11
80,2
81,0
82,0
83,37
84,10
85,11
86,28
87,0
88,17
89,0
90,28
91,0
92,28
93,46
94,2
95,42
96,0
97,17
98,17
99,42
100,46
101,11
102,17
103,0
104,14
105,28
106,0
107,0
108,0
109,46
110,42
111,29
112,28
113,0
114,0
115,17
116,0
117,2
118,0
119,29
120,0
121,0
122,0
123,2
124,11
125,29
126,29
127,14
128,11
129,11
130,11
131,37
132,11
133,11
134,37
135,11
136,11
137,14
138,11
139,11
140,11
141,19
142,11
143,14
144,14
145,49
146,19
147,29
148,10
149,11
150,11
151,14
152,14
153,17
154,42
155,11
156,49
157,49
158,11
159,0
160,10
161,0
162,11
163,11
164,11
165,37
166,37
167,2
168,14
169,2
170,37
171,37
172,28
173,2
174,28
175,2
176,2
177,14
178,11
179,11
180,10
181,11
182,10
183,37
184,37
185,29
186,47
187,28
188,2
189,14
190,14
191,2
192,0
193,10
194,37
195,37
196,2
197,14
198,11
199,2
200,2
201,37
202,10
203,0
204,10
205,10
206,10
207,0
208,37
209,10
210,14
211,10
212,10
213,10
214,14
215,14
216,10
217,14
218,14
219,10
220,11
221,14
222,14
223,0
224,14
225,14
226,14
227,42
228,14
229,0
230,42
231,42
232,14
233,19
234,19
235,19
236,10
237,11
238,10
239,14
240,28
241,10
242,10
243,10
244,10
245,28
246,10
247,35
248,23
249,23
250,16
251,23
252,39
253,54
254,41
255,20
256,23
257,26
258,25
259,25
260,7
261,26
262,25
263,26
264,39
265,26
266,25
267,9
268,31
269,31
270,7
271,9
272,23
273,13
274,36
275,26
276,9
277,24
278,15
279,5
280,9
281,24
282,23
283,9
284,23
285,9
286,23
287,7
288,9
289,15
290,41
291,9
292,41
293,41
294,26
295,16
296,13
297,9
298,9
299,30
300,4
301,13
302,9
303,9
304,9
305,6
306,27
307,5
308,48
309,6
310,4
311,4
312,4
313,9
314,6
315,8
316,30
317,6
318,1
319,32
320,4
321,4
322,30
323,4
324,30
325,1
326,4
327,1
328,38
329,1
330,1
331,6
332,4
333,4
334,4
335,8
336,3
337,6
338,30
339,30
340,30
341,30
342,4
343,4
344,4
345,30
346,30
347,4
348,50
349,4
350,30
351,4
352,8
353,8
354,8
355,35
356,4
357,4
358,4
359,8
360,30
361,30
362,1
363,43
364,35
365,30
366,1
367,48
368,4
369,4
370,32
371,32
372,32
373,48
374,48
375,48
376,32
377,35
378,50
379,32
380,48
381,32
382,4
383,32
384,32
385,32
386,30
387,32
388,1
389,1
390,50
391,48
392,32
393,50
394,6
395,1
396,6
397,35
398,35
399,35
400,35
401,35
402,1
403,4
404,4
405,4
406,4
407,4
408,6
409,30
410,4
411,6
412,4
413,30
414,4
415,4
416,4
417,35
418,4
419,4
420,4
421,6
422,4
423,4
424,40
425,1
426,3
427,30
428,30
429,30
430,48
431,48
432,4
433,8
434,4
435,35
436,3
437,3
438,8
439,6
440,30
441,4
442,6
443,8
444,6
445,4
446,43
447,4
448,4
449,3
450,30
451,4
452,6
453,6
454,8
455,6
456,35
457,35
458,8
459,6
460,4
461,4
462,4
463,4
464,35
465,8
466,4
467,6
468,6
469,30
470,21
471,4
472,50
473,3
474,4
475,3
476,30
477,3
478,3
479,3
480,1
481,3
482,3
483,4
484,4
485,3
486,50
487,3
488,30
489,4
490,4
491,30
492,4
493,8
494,3
495,4
496,48
497,4
498,21
499,4
500,4
501,48
502,4
503,30
504,3
505,3
506,4
507,3
508,43
509,4
510,8
511,4
512,3
513,4
514,3
515,4
516,35
517,48
518,48
519,4
520,51
521,9
522,51
523,20
524,41
525,51
526,24
527,24
528,24
529,23
530,41
531,27
532,24
533,15
534,24
535,33
536,33
537,41
538,27
539,24
540,33
541,24
542,27
543,33
544,33
545,33
546,9
547,24
548,51
549,33
550,53
551,24
552,24
553,53
554,27
555,24
556,33
557,24
558,13
559,27
560,27
561,33
562,24
563,23
564,12
565,24
566,24
567,24
568,27
569,24
570,5
571,24
572,24
573,41
574,24
575,24
576,24
577,24
578,24
579,27
580,7
581,12
582,27
583,24
584,24
585,24
586,33
587,24
588,53
589,12
590,24
591,23
592,53
593,53
594,23
595,33
596,53
597,33
598,33
599,23
600,7
601,41
602,23
603,23
604,18
605,18
606,7
607,41
608,41
609,9
610,7
611,7
612,23
613,7
614,18
615,22
616,7
617,23
618,7
619,7
620,7
621,22
622,7
623,18
624,18
625,9
626,9
627,20
628,41
629,41
630,9
631,23
632,41
633,5
634,24
635,41
636,5
637,41
638,41
639,9
640,18
641,13
642,5
643,48
644,48
645,35
646,4
647,6
648,6
649,1
650,6
651,6
652,6
653,6
654,8
655,8
656,35
657,43
658,32
659,8
660,48
661,6
662,8
663,8
664,8
665,32
666,35
667,4
668,35
669,44
670,4
671,4
672,4
673,4
674,4
675,35
676,4
677,4
678,4
679,6
680,4
681,6
682,44
683,24
684,9
685,41
686,23
687,23
688,34
689,9
690,7
691,23
692,26
693,31
694,31
695,25
696,9
697,23
698,23
699,9
700,26
701,9
702,7
703,5
704,9
705,9
706,5
707,23
708,9
709,23
710,5
711,9
712,23
713,16
714,15
715,23
716,13
717,9
718,26
719,25
720,26
721,31
722,39
723,31
724,16
725,31
726,9
727,9
728,31
729,26
730,31
731,25
732,25
733,52
734,26
735,31
736,26
737,25
738,31
739,39
740,39
741,26
742,25
743,25
744,26
745,26
746,45
747,45
748,25
749,31
750,26
751,31
752,5
753,5
754,41
755,6
756,4
757,6
758,4
759,6
760,4
761,4
762,6
763,6
764,32
765,35
766,6
767,4
768,4
769,35
770,4
771,30
772,1
773,35
774,4
775,6
776,35
777,3
778,6
779,32
780,1
781,4
782,44
783,5
784,10
785,11
786,11
787,5
788,44
789,44
790,14
791,42
792,10
793,10
794,10
795,11
796,11
797,11
798,41
799,23
800,41
801,42
802,10
803,10
804,11
805,41
806,41
807,27
808,5
809,41
810,10
811,47
812,10
813,11
814,6
815,35
816,6
817,35
818,6
819,47
820,41
821,11
822,11
823,6
824,13
825,10
826,47
827,10
828,42
829,35
830,35
831,6
832,6
833,6
834,10
835,19
836,19
837,41
838,41
839,35
840,19
841,35
842,35
843,35
844,35
